company_name,revenue,revenueStatus
BORG.AI,10 billion,Found
Portal Telemedicina,6.2 million,Found
Reachx.co,1.7 million,Found
RAFA Racing,240.7 million,Found
Nolocode,22.2 million,Found
staaake,145 billion,Found
Pendo,200 million,Found
DigitalTwin Technology GmbH,24.97 billion,Found
Superhuman,825 million,Found
HV Capital,250 million,Found
Go Genie,Error,Failed
Kore.ai,525.8 million,Found
The News Movement,25 million,Found
Superblocks,6 million,Found
AitekLabs,10.7 million,Found
BAM Corner Point,350 million,Found
adeer,121.04 million,Found
Travel Wise,2.33 billion,Found
Clue,22.8 million,Found
ITDS PORTUGAL,Not Found,Failed
Petzai,271.4 million,Found
Archreall,17.44 billion,Found
Robin Hood,Error,Failed
KeyBeyond,10.397 billion,Found
Workerbee,21.4 million,Found
NTT,30.616 billion,Found
START Campus,947 million,Found
MSquared,3 billion,Found
Animoca Brands,314 million,Found
Boston Dynamics,27.6 million,Found
Digital Samba,21 million,Found
VeriCasa,275.63 million,Found
270 Degrees,1 million,Found
EARTH AI,8 million,Found
Bluesky,700 million,Found
InChorus Group,Not Found,Failed
Redis,84.0 million,Found
Djassi Africa,Not Found,Failed
Alea Capital Partners,Not Found,Failed
adidas,23.68 billion,Found
Webandman OÃœ,Not Found,Failed
Cocentrix,28.9 million,Found
Do Your Order,680.985 billion,Found
CEE Attorneys,24.8 million,Found
Divergent,2.3 billion,Found
Wolff Olins,66.3 million,Found
Internet Society,220.4 million,Found
Nordic Angels,Not Found,Failed
Acumino,8.3 million,Found
Octodet,1.14 million,Found
Fay,8.5 million,Found
Lattice,0.509 billion,Found
Synopsys Inc,Error,Failed
Metafuels,2.61 billion,Found
Lighthouse,1.46 billion,Found
Absci,3.48 million,Found
Catena Labs & Circle,Error,Failed
Lufthansa Group Digital Hangar,33.9 million,Found
GetVocal AI,2.82 million,Found
OpStudio,10 million,Found
Nveil,25.87 million,Found
My Startup Studio,109.2 million,Found
Amogy,310 million,Found
PT Ventures,3.1 billion,Found
SkysMyth,1 billion,Found
SecretHero,Not Found,Failed
Terra Security,38 million,Found
Ultraviolet,8.41 billion,Found
Jylo,Not Found,Failed
Orchestro.ai,19.5 million,Found
Expedia Group,13.7 billion,Found
Grammarly,13 billion,Found
Invest Rio,Error,Failed
Synthgen,3.94 billion,Found
Enviromates.earth,Error,Failed
Funky Chunky Cookies,50 million,Found
Brandtellers Studio,Not Found,Failed
Fit-Tails,183.9 million,Found
Streetlife Ventures,Not Found,Failed
Principal Venture Partners,100 million,Found
Octanova,656.9 million,Found
Serapy,74.1 million,Found
Lokalise,300 billion,Found
Eigen Labs,220 million,Found
Valletta Software Development Ltd,Not Found,Failed
Cradle,103 million,Found
Roland Berger,1.6 billion,Found
GfZ,Not Found,Failed
Podeo,5.43 million,Found
Trialogar,6.00 million,Found
Indico Capital Partners,12 million,Found
Maskots,Not Found,Failed
Ookla,29.8 million,Found
Flowlio,20 million,Found
The Drum,9.1 billion,Found
Dreamplan.io,4.24 million,Found
Heatherwick Studio,143.3 million,Found
Mozilla,450.86 million,Found
ShotServe,100 million,Found
Workspace Global,Error,Failed
JCDecaux,"4,250 million",Found
Digital Wallet,121.3 billion,Found
Cariqa,4.34 million,Found
Sunbit,1.12 billion,Found
Imaguru Ventures,2.4 million,Found
Manus AI,500 million,Found
Cybernetica,9.1 billion,Found
Toptal,25.0 million,Found
Wayfound,3 million,Found
Quissly,607.6 million,Found
Fizz,1.2 billion,Found
Alice & Bob,400 million,Found
Liquid AI,23.2 million,Found
EXPOPOLIS,Not Found,Failed
Turenne Invest,7.8 million,Found
Prime Ventures,3.5 million,Found
Kohort,5.03 million,Found
GitHub,245 billion,Found
ElleQuant,Not Found,Failed
SASHA,58 million,Found
FREENOW,1.6 billion,Found
Scarlet AI,26 billion,Found
Flourish Ventures,500 million,Found
Innovation Visual,10 million,Found
Hallwyl Holding,Not Found,Failed
Ventuseo GmbH,Not Found,Failed
aiTTee.com,4.6 billion,Found
CARMA,137.8 million,Found
Jasper,1.5 billion,Found
Comudel,36.9 million,Found
The AI Journal / Silicon Valleys Journal,Error,Failed
Oura,11 billion,Found
Open Ocean Capital,1 billion,Found
Talentpilot,Not Found,Failed
GIGLIKE,Not Found,Failed
UHP,7266 million,Found
Company.info,13.1 million,Found
Mooyi,7.30 billion,Found
Edumentors,185.36 billion,Found
Mercedes-AMG Petronas F1 Team,800 million,Found
Transpose Platform,1.8 million,Found
Headline,77 billion,Found
Linear,Error,Failed
Amazon Robotics,2.4 billion,Found
payabl.,62.4 million,Found
RobotDreams GmbH,Not Found,Failed
Firstech Ventures,18.9 million,Found
Nerdio,1.2 billion,Found
Blaize,1.982 million,Found
Zipline AI,73 million,Found
FirstWork,5.5 million,Found
Clay,175.2 million,Found
7270.VC,31.40 billion,Found
Unbabel,50 million,Found
ChatPlace,187.59 million,Found
GLOBEZERO.AI,13 billion,Found
INWEB MEDIA GROUP,6.9 million,Found
ScorePlay,5 million,Found
Omniscope,6.2 million,Found
PartnerMe AI,13 billion,Found
CircularPlace,1.64 million,Found
Thinkative,1.02 million,Found
"Qualcomm Technologies, Inc.",38.96 billion,Found
Fedex,87.926 billion,Found
Ego,1.323 billion,Found
Enveda Biosciences,70.1 million,Found
Webflow,212.5 million,Found
Contesaur,Not Found,Failed
BankStore,59.8 billion,Found
DataHive AI,13 billion,Found
Skyrora,15 million,Found
Fractile,23.9 million,Found
NexPCB,16.6 million,Found
Rivian,4.97 billion,Found
Sama,2.2 billion,Found
FPV Ventures,1 billion,Found
Federated Directory,1.6 billion,Found
Damus,4 million,Found
OpStudio,10 million,Found
Studio Dumbar/DEPT,5.9 million,Found
TestGorilla,1.59 million,Found
Writers` Bloc,Error,Failed
Seventh Element,1.1 billion,Found
DOMiNO Ventures,15 million,Found
Fonzi,10 billion,Found
"M.AI Unbound, Inc",Error,Failed
Tracks,36.89 million,Found
Pin Solutions,1.2 billion,Found
QED Investors,35 million,Found
Fuse Project,31.4 million,Found
Coelius Capital,1 million,Found
Axilog,Not Found,Failed
